"cnty_fips","display_name","Value","theme_range"
19015,"""Boone, (IA)""",0.407,"Lowest (669)"
19021,"""Buena Vista, (IA)""",0.401,"Lowest (669)"
19025,"""Calhoun, (IA)""",0.431,"Low (601)"
19027,"""Carroll, (IA)""",0.421,"Low (601)"
19029,"""Cass, (IA)""",0.445,"Medium (629)"
19035,"""Cherokee, (IA)""",0.428,"Low (601)"
19039,"""Clarke, (IA)""",0.442,"Medium (629)"
19041,"""Clay, (IA)""",0.427,"Low (601)"
19047,"""Crawford, (IA)""",0.5,"Highest (615)"
19049,"""Dallas, (IA)""",0.431,"Low (601)"
19053,"""Decatur, (IA)""",0.431,"Low (601)"
19059,"""Dickinson, (IA)""",0.431,"Low (601)"
19063,"""Emmet, (IA)""",0.419,"Low (601)"
19071,"""Fremont, (IA)""",0.408,"Lowest (669)"
19073,"""Greene, (IA)""",0.404,"Lowest (669)"
19077,"""Guthrie, (IA)""",0.44,"Medium (629)"
19079,"""Hamilton, (IA)""",0.407,"Lowest (669)"
19081,"""Hancock, (IA)""",0.393,"Lowest (669)"
19085,"""Harrison, (IA)""",0.422,"Low (601)"
19091,"""Humboldt, (IA)""",0.417,"Low (601)"
19093,"""Ida, (IA)""",0.45,"Medium (629)"
19109,"""Kossuth, (IA)""",0.417,"Low (601)"
19119,"""Lyon, (IA)""",0.36,"Lowest (669)"
19121,"""Madison, (IA)""",0.425,"Low (601)"
19129,"""Mills, (IA)""",0.413,"Lowest (669)"
19133,"""Monona, (IA)""",0.426,"Low (601)"
19137,"""Montgomery, (IA)""",0.485,"Highest (615)"
19141,"""O'Brien, (IA)""",0.419,"Low (601)"
19143,"""Osceola, (IA)""",0.377,"Lowest (669)"
19145,"""Page, (IA)""",0.425,"Low (601)"
19147,"""Palo Alto, (IA)""",0.402,"Lowest (669)"
19149,"""Plymouth, (IA)""",0.403,"Lowest (669)"
19151,"""Pocahontas, (IA)""",0.41,"Lowest (669)"
19155,"""Pottawattamie, (IA)""",0.429,"Low (601)"
19159,"""Ringgold, (IA)""",0.419,"Low (601)"
19161,"""Sac, (IA)""",0.425,"Low (601)"
19165,"""Shelby, (IA)""",0.447,"Medium (629)"
19167,"""Sioux, (IA)""",0.385,"Lowest (669)"
19173,"""Taylor, (IA)""",0.434,"Low (601)"
19175,"""Union, (IA)""",0.422,"Low (601)"
19187,"""Webster, (IA)""",0.444,"Medium (629)"
19189,"""Winnebago, (IA)""",0.403,"Lowest (669)"
19193,"""Woodbury, (IA)""",0.423,"Low (601)"
19197,"""Wright, (IA)""",0.416,
20001,"""Allen, (KS)""",0.399,"Lowest (669)"
20003,"""Anderson, (KS)""",0.449,"Medium (629)"
20005,"""Atchison, (KS)""",0.408,"Lowest (669)"
20007,"""Barber, (KS)""",0.461,"High (585)"
20009,"""Barton, (KS)""",0.433,"Low (601)"
20011,"""Bourbon, (KS)""",0.419,"Low (601)"
20013,"""Brown, (KS)""",0.396,"Lowest (669)"
20015,"""Butler, (KS)""",0.428,"Low (601)"
20017,"""Chase, (KS)""",0.479,"Highest (615)"
20019,"""Chautauqua, (KS)""",0.443,"Medium (629)"
20021,"""Cherokee, (KS)""",0.416,
20023,"""Cheyenne, (KS)""",0.449,"Medium (629)"
20025,"""Clark, (KS)""",0.401,"Lowest (669)"
20027,"""Clay, (KS)""",0.431,"Low (601)"
20029,"""Cloud, (KS)""",0.399,"Lowest (669)"
20031,"""Coffey, (KS)""",0.418,"Low (601)"
20033,"""Comanche, (KS)""",0.402,"Lowest (669)"
20035,"""Cowley, (KS)""",0.44,"Medium (629)"
20037,"""Crawford, (KS)""",0.461,"High (585)"
20039,"""Decatur, (KS)""",0.429,"Low (601)"
20041,"""Dickinson, (KS)""",0.465,"High (585)"
20043,"""Doniphan, (KS)""",0.441,"Medium (629)"
20045,"""Douglas, (KS)""",0.463,"High (585)"
20047,"""Edwards, (KS)""",0.388,"Lowest (669)"
20049,"""Elk, (KS)""",0.431,"Low (601)"
20051,"""Ellis, (KS)""",0.455,
20053,"""Ellsworth, (KS)""",0.382,"Lowest (669)"
20055,"""Finney, (KS)""",0.382,"Lowest (669)"
20057,"""Ford, (KS)""",0.411,"Lowest (669)"
20059,"""Franklin, (KS)""",0.404,"Lowest (669)"
20061,"""Geary, (KS)""",0.382,"Lowest (669)"
20063,"""Gove, (KS)""",0.409,"Lowest (669)"
20065,"""Graham, (KS)""",0.421,"Low (601)"
20067,"""Grant, (KS)""",0.469,"High (585)"
20069,"""Gray, (KS)""",0.379,"Lowest (669)"
20071,"""Greeley, (KS)""",0.398,"Lowest (669)"
20073,"""Greenwood, (KS)""",0.468,"High (585)"
20075,"""Hamilton, (KS)""",0.372,"Lowest (669)"
20077,"""Harper, (KS)""",0.427,"Low (601)"
20079,"""Harvey, (KS)""",0.408,"Lowest (669)"
20081,"""Haskell, (KS)""",0.494,"Highest (615)"
20083,"""Hodgeman, (KS)""",0.369,"Lowest (669)"
20085,"""Jackson, (KS)""",0.397,"Lowest (669)"
20087,"""Jefferson, (KS)""",0.393,"Lowest (669)"
20089,"""Jewell, (KS)""",0.49,"Highest (615)"
20091,"""Johnson, (KS)""",0.442,"Medium (629)"
20093,"""Kearny, (KS)""",0.404,"Lowest (669)"
20095,"""Kingman, (KS)""",0.445,"Medium (629)"
20097,"""Kiowa, (KS)""",0.384,"Lowest (669)"
20099,"""Labette, (KS)""",0.422,"Low (601)"
20101,"""Lane, (KS)""",0.463,"High (585)"
20103,"""Leavenworth, (KS)""",0.406,"Lowest (669)"
20105,"""Lincoln, (KS)""",0.408,"Lowest (669)"
20107,"""Linn, (KS)""",0.474,"High (585)"
20109,"""Logan, (KS)""",0.454,"Medium (629)"
20111,"""Lyon, (KS)""",0.457,"High (585)"
20113,"""McPherson, (KS)""",0.417,"Low (601)"
20115,"""Marion, (KS)""",0.404,"Lowest (669)"
20117,"""Marshall, (KS)""",0.416,
20119,"""Meade, (KS)""",0.431,"Low (601)"
20121,"""Miami, (KS)""",0.418,"Low (601)"
20123,"""Mitchell, (KS)""",0.419,"Low (601)"
20125,"""Montgomery, (KS)""",0.454,"Medium (629)"
20127,"""Morris, (KS)""",0.428,"Low (601)"
20129,"""Morton, (KS)""",0.443,"Medium (629)"
20131,"""Nemaha, (KS)""",0.442,"Medium (629)"
20133,"""Neosho, (KS)""",0.413,"Lowest (669)"
20135,"""Ness, (KS)""",0.423,"Low (601)"
20137,"""Norton, (KS)""",0.493,"Highest (615)"
20139,"""Osage, (KS)""",0.411,"Lowest (669)"
20141,"""Osborne, (KS)""",0.451,"Medium (629)"
20143,"""Ottawa, (KS)""",0.454,"Medium (629)"
20145,"""Pawnee, (KS)""",0.393,"Lowest (669)"
20147,"""Phillips, (KS)""",0.408,"Lowest (669)"
20149,"""Pottawatomie, (KS)""",0.402,"Lowest (669)"
20151,"""Pratt, (KS)""",0.455,
20153,"""Rawlins, (KS)""",0.411,"Lowest (669)"
20155,"""Reno, (KS)""",0.435,
20157,"""Republic, (KS)""",0.395,"Lowest (669)"
20159,"""Rice, (KS)""",0.428,"Low (601)"
20161,"""Riley, (KS)""",0.475,"High (585)"
20163,"""Rooks, (KS)""",0.383,"Lowest (669)"
20165,"""Rush, (KS)""",0.398,"Lowest (669)"
20167,"""Russell, (KS)""",0.421,"Low (601)"
20169,"""Saline, (KS)""",0.454,"Medium (629)"
20171,"""Scott, (KS)""",0.423,"Low (601)"
20173,"""Sedgwick, (KS)""",0.454,"Medium (629)"
20175,"""Seward, (KS)""",0.396,"Lowest (669)"
20177,"""Shawnee, (KS)""",0.435,
20179,"""Sheridan, (KS)""",0.488,"Highest (615)"
20181,"""Sherman, (KS)""",0.484,"Highest (615)"
20183,"""Smith, (KS)""",0.45,"Medium (629)"
20185,"""Stafford, (KS)""",0.444,"Medium (629)"
20187,"""Stanton, (KS)""",0.485,"Highest (615)"
20189,"""Stevens, (KS)""",0.418,"Low (601)"
20191,"""Sumner, (KS)""",0.41,"Lowest (669)"
20193,"""Thomas, (KS)""",0.45,"Medium (629)"
20195,"""Trego, (KS)""",0.417,"Low (601)"
20197,"""Wabaunsee, (KS)""",0.375,"Lowest (669)"
20199,"""Wallace, (KS)""",0.377,"Lowest (669)"
20201,"""Washington, (KS)""",0.407,"Lowest (669)"
20203,"""Wichita, (KS)""",0.407,"Lowest (669)"
20205,"""Wilson, (KS)""",0.459,"High (585)"
20207,"""Woodson, (KS)""",0.434,"Low (601)"
20209,"""Wyandotte, (KS)""",0.429,"Low (601)"
22017,"""Caddo, (LA)""",0.516,"Highest (615)"
27013,"""Blue Earth, (MN)""",0.421,"Low (601)"
27015,"""Brown, (MN)""",0.385,"Lowest (669)"
27033,"""Cottonwood, (MN)""",0.404,"Lowest (669)"
27043,"""Faribault, (MN)""",0.428,"Low (601)"
27063,"""Jackson, (MN)""",0.443,"Medium (629)"
27079,"""Le Sueur, (MN)""",0.386,"Lowest (669)"
27081,"""Lincoln, (MN)""",0.449,"Medium (629)"
27083,"""Lyon, (MN)""",0.459,"High (585)"
27091,"""Martin, (MN)""",0.432,"Low (601)"
27101,"""Murray, (MN)""",0.404,"Lowest (669)"
27103,"""Nicollet, (MN)""",0.47,"High (585)"
27105,"""Nobles, (MN)""",0.419,"Low (601)"
27117,"""Pipestone, (MN)""",0.442,"Medium (629)"
27127,"""Redwood, (MN)""",0.408,"Lowest (669)"
27133,"""Rock, (MN)""",0.427,"Low (601)"
27143,"""Sibley, (MN)""",0.408,"Lowest (669)"
27165,"""Watonwan, (MN)""",0.429,"Low (601)"
29003,"""Andrew, (MO)""",0.414,"Lowest (669)"
29005,"""Atchison, (MO)""",0.43,"Low (601)"
29009,"""Barry, (MO)""",0.47,"High (585)"
29011,"""Barton, (MO)""",0.48,"Highest (615)"
29013,"""Bates, (MO)""",0.456,"High (585)"
29021,"""Buchanan, (MO)""",0.454,"Medium (629)"
29025,"""Caldwell, (MO)""",0.4,"Lowest (669)"
29037,"""Cass, (MO)""",0.391,"Lowest (669)"
29039,"""Cedar, (MO)""",0.523,"Highest (615)"
29047,"""Clay, (MO)""",0.41,"Lowest (669)"
29049,"""Clinton, (MO)""",0.378,"Lowest (669)"
29057,"""Dade, (MO)""",0.456,"High (585)"
29061,"""Daviess, (MO)""",0.432,"Low (601)"
29063,"""DeKalb, (MO)""",0.373,"Lowest (669)"
29075,"""Gentry, (MO)""",0.469,"High (585)"
29081,"""Harrison, (MO)""",0.425,"Low (601)"
29083,"""Henry, (MO)""",0.463,"High (585)"
29087,"""Holt, (MO)""",0.433,"Low (601)"
29095,"""Jackson, (MO)""",0.461,"High (585)"
29097,"""Jasper, (MO)""",0.433,"Low (601)"
29101,"""Johnson, (MO)""",0.395,"Lowest (669)"
29107,"""Lafayette, (MO)""",0.418,"Low (601)"
29109,"""Lawrence, (MO)""",0.428,"Low (601)"
29119,"""McDonald, (MO)""",0.434,"Low (601)"
29145,"""Newton, (MO)""",0.491,"Highest (615)"
29147,"""Nodaway, (MO)""",0.449,"Medium (629)"
29165,"""Platte, (MO)""",0.417,"Low (601)"
29177,"""Ray, (MO)""",0.426,"Low (601)"
29185,"""St. Clair, (MO)""",0.42,"Low (601)"
29217,"""Vernon, (MO)""",0.429,"Low (601)"
29227,"""Worth, (MO)""",0.428,"Low (601)"
31001,"""Adams, (NE)""",0.448,"Medium (629)"
31003,"""Antelope, (NE)""",0.394,"Lowest (669)"
31005,"""Arthur, (NE)""",0.435,
31007,"""Banner, (NE)""",0.432,"Low (601)"
31009,"""Blaine, (NE)""",0.304,"Lowest (669)"
31011,"""Boone, (NE)""",0.424,"Low (601)"
31013,"""Box Butte, (NE)""",0.38,"Lowest (669)"
31015,"""Boyd, (NE)""",0.431,"Low (601)"
31017,"""Brown, (NE)""",0.473,"High (585)"
31019,"""Buffalo, (NE)""",0.425,"Low (601)"
31021,"""Burt, (NE)""",0.461,"High (585)"
31023,"""Butler, (NE)""",0.447,"Medium (629)"
31025,"""Cass, (NE)""",0.396,"Lowest (669)"
31027,"""Cedar, (NE)""",0.385,"Lowest (669)"
31029,"""Chase, (NE)""",0.425,"Low (601)"
31031,"""Cherry, (NE)""",0.439,"Medium (629)"
31033,"""Cheyenne, (NE)""",0.423,"Low (601)"
31035,"""Clay, (NE)""",0.398,"Lowest (669)"
31037,"""Colfax, (NE)""",0.364,"Lowest (669)"
31039,"""Cuming, (NE)""",0.399,"Lowest (669)"
31041,"""Custer, (NE)""",0.45,"Medium (629)"
31043,"""Dakota, (NE)""",0.379,"Lowest (669)"
31045,"""Dawes, (NE)""",0.378,"Lowest (669)"
31047,"""Dawson, (NE)""",0.421,"Low (601)"
31049,"""Deuel, (NE)""",0.413,"Lowest (669)"
31051,"""Dixon, (NE)""",0.468,"High (585)"
31053,"""Dodge, (NE)""",0.412,"Lowest (669)"
31055,"""Douglas, (NE)""",0.467,"High (585)"
31057,"""Dundy, (NE)""",0.412,"Lowest (669)"
31059,"""Fillmore, (NE)""",0.509,"Highest (615)"
31061,"""Franklin, (NE)""",0.399,"Lowest (669)"
31063,"""Frontier, (NE)""",0.4,"Lowest (669)"
31065,"""Furnas, (NE)""",0.38,"Lowest (669)"
31067,"""Gage, (NE)""",0.427,"Low (601)"
31069,"""Garden, (NE)""",0.515,"Highest (615)"
31071,"""Garfield, (NE)""",0.382,"Lowest (669)"
31073,"""Gosper, (NE)""",0.408,"Lowest (669)"
31075,"""Grant, (NE)""",0.441,"Medium (629)"
31077,"""Greeley, (NE)""",0.417,"Low (601)"
31079,"""Hall, (NE)""",0.44,"Medium (629)"
31081,"""Hamilton, (NE)""",0.36,"Lowest (669)"
31083,"""Harlan, (NE)""",0.444,"Medium (629)"
31085,"""Hayes, (NE)""",0.454,"Medium (629)"
31087,"""Hitchcock, (NE)""",0.464,"High (585)"
31089,"""Holt, (NE)""",0.419,"Low (601)"
31091,"""Hooker, (NE)""",0.384,"Lowest (669)"
31093,"""Howard, (NE)""",0.363,"Lowest (669)"
31095,"""Jefferson, (NE)""",0.451,"Medium (629)"
31097,"""Johnson, (NE)""",0.411,"Lowest (669)"
31099,"""Kearney, (NE)""",0.453,"Medium (629)"
31101,"""Keith, (NE)""",0.44,"Medium (629)"
31103,"""Keya Paha, (NE)""",0.479,"Highest (615)"
31105,"""Kimball, (NE)""",0.418,"Low (601)"
31107,"""Knox, (NE)""",0.415,"Lowest (669)"
31109,"""Lancaster, (NE)""",0.447,"Medium (629)"
31111,"""Lincoln, (NE)""",0.427,"Low (601)"
31113,"""Logan, (NE)""",0.379,"Lowest (669)"
31115,"""Loup, (NE)""",0.366,"Lowest (669)"
31117,"""McPherson, (NE)""",0.4,"Lowest (669)"
31119,"""Madison, (NE)""",0.456,"High (585)"
31121,"""Merrick, (NE)""",0.411,"Lowest (669)"
31123,"""Morrill, (NE)""",0.422,"Low (601)"
31125,"""Nance, (NE)""",0.43,"Low (601)"
31127,"""Nemaha, (NE)""",0.434,"Low (601)"
31129,"""Nuckolls, (NE)""",0.493,"Highest (615)"
31131,"""Otoe, (NE)""",0.416,
31133,"""Pawnee, (NE)""",0.42,"Low (601)"
31135,"""Perkins, (NE)""",0.455,
31137,"""Phelps, (NE)""",0.438,"Medium (629)"
31139,"""Pierce, (NE)""",0.418,"Low (601)"
31141,"""Platte, (NE)""",0.409,"Lowest (669)"
31143,"""Polk, (NE)""",0.373,"Lowest (669)"
31145,"""Red Willow, (NE)""",0.43,"Low (601)"
31147,"""Richardson, (NE)""",0.465,"High (585)"
31149,"""Rock, (NE)""",0.453,"Medium (629)"
31151,"""Saline, (NE)""",0.412,"Lowest (669)"
31153,"""Sarpy, (NE)""",0.39,"Lowest (669)"
31155,"""Saunders, (NE)""",0.391,"Lowest (669)"
31157,"""Scotts Bluff, (NE)""",0.448,"Medium (629)"
31159,"""Seward, (NE)""",0.385,"Lowest (669)"
31161,"""Sheridan, (NE)""",0.469,"High (585)"
31163,"""Sherman, (NE)""",0.38,"Lowest (669)"
31165,"""Sioux, (NE)""",0.386,"Lowest (669)"
31167,"""Stanton, (NE)""",0.377,"Lowest (669)"
31169,"""Thayer, (NE)""",0.424,"Low (601)"
31171,"""Thomas, (NE)""",0.432,"Low (601)"
31173,"""Thurston, (NE)""",0.421,"Low (601)"
31175,"""Valley, (NE)""",0.44,"Medium (629)"
31177,"""Washington, (NE)""",0.406,"Lowest (669)"
31179,"""Wayne, (NE)""",0.417,"Low (601)"
31181,"""Webster, (NE)""",0.472,"High (585)"
31183,"""Wheeler, (NE)""",0.422,"Low (601)"
31185,"""York, (NE)""",0.449,"Medium (629)"
35001,"""Bernalillo, (NM)""",0.471,"High (585)"
35005,"""Chaves, (NM)""",0.463,"High (585)"
35007,"""Colfax, (NM)""",0.44,"Medium (629)"
35009,"""Curry, (NM)""",0.431,"Low (601)"
35011,"""De Baca, (NM)""",0.448,"Medium (629)"
35015,"""Eddy, (NM)""",0.453,"Medium (629)"
35019,"""Guadalupe, (NM)""",0.505,"Highest (615)"
35021,"""Harding, (NM)""",0.696,"Highest (615)"
35025,"""Lea, (NM)""",0.455,
35027,"""Lincoln, (NM)""",0.465,"High (585)"
35028,"""Los Alamos, (NM)""",0.381,"Lowest (669)"
35033,"""Mora, (NM)""",0.431,"Low (601)"
35035,"""Otero, (NM)""",0.485,"Highest (615)"
35037,"""Quay, (NM)""",0.446,"Medium (629)"
35039,"""Rio Arriba, (NM)""",0.493,"Highest (615)"
35041,"""Roosevelt, (NM)""",0.442,"Medium (629)"
35047,"""San Miguel, (NM)""",0.496,"Highest (615)"
35049,"""Santa Fe, (NM)""",0.484,"Highest (615)"
35055,"""Taos, (NM)""",0.534,"Highest (615)"
35057,"""Torrance, (NM)""",0.426,"Low (601)"
35059,"""Union, (NM)""",0.49,"Highest (615)"
40001,"""Adair, (OK)""",0.458,"High (585)"
40003,"""Alfalfa, (OK)""",0.379,"Lowest (669)"
40005,"""Atoka, (OK)""",0.472,"High (585)"
40007,"""Beaver, (OK)""",0.383,"Lowest (669)"
40009,"""Beckham, (OK)""",0.448,"Medium (629)"
40011,"""Blaine, (OK)""",0.479,"Highest (615)"
40013,"""Bryan, (OK)""",0.463,"High (585)"
40015,"""Caddo, (OK)""",0.427,"Low (601)"
40017,"""Canadian, (OK)""",0.38,"Lowest (669)"
40019,"""Carter, (OK)""",0.45,"Medium (629)"
40021,"""Cherokee, (OK)""",0.459,"High (585)"
40023,"""Choctaw, (OK)""",0.481,"Highest (615)"
40025,"""Cimarron, (OK)""",0.488,"Highest (615)"
40027,"""Cleveland, (OK)""",0.431,"Low (601)"
40029,"""Coal, (OK)""",0.446,"Medium (629)"
40031,"""Comanche, (OK)""",0.457,"High (585)"
40033,"""Cotton, (OK)""",0.442,"Medium (629)"
40035,"""Craig, (OK)""",0.416,
40037,"""Creek, (OK)""",0.446,"Medium (629)"
40039,"""Custer, (OK)""",0.473,"High (585)"
40041,"""Delaware, (OK)""",0.46,"High (585)"
40043,"""Dewey, (OK)""",0.459,"High (585)"
40045,"""Ellis, (OK)""",0.446,"Medium (629)"
40047,"""Garfield, (OK)""",0.442,"Medium (629)"
40049,"""Garvin, (OK)""",0.435,
40051,"""Grady, (OK)""",0.435,
40053,"""Grant, (OK)""",0.415,"Lowest (669)"
40055,"""Greer, (OK)""",0.424,"Low (601)"
40057,"""Harmon, (OK)""",0.464,"High (585)"
40059,"""Harper, (OK)""",0.39,"Lowest (669)"
40061,"""Haskell, (OK)""",0.461,"High (585)"
40063,"""Hughes, (OK)""",0.496,"Highest (615)"
40065,"""Jackson, (OK)""",0.431,"Low (601)"
40067,"""Jefferson, (OK)""",0.517,"Highest (615)"
40069,"""Johnston, (OK)""",0.421,"Low (601)"
40071,"""Kay, (OK)""",0.45,"Medium (629)"
40073,"""Kingfisher, (OK)""",0.458,"High (585)"
40075,"""Kiowa, (OK)""",0.461,"High (585)"
40077,"""Latimer, (OK)""",0.495,"Highest (615)"
40079,"""Le Flore, (OK)""",0.441,"Medium (629)"
40081,"""Lincoln, (OK)""",0.447,"Medium (629)"
40083,"""Logan, (OK)""",0.481,"Highest (615)"
40085,"""Love, (OK)""",0.396,"Lowest (669)"
40087,"""McClain, (OK)""",0.412,"Lowest (669)"
40089,"""McCurtain, (OK)""",0.445,"Medium (629)"
40091,"""McIntosh, (OK)""",0.471,"High (585)"
40093,"""Major, (OK)""",0.412,"Lowest (669)"
40095,"""Marshall, (OK)""",0.448,"Medium (629)"
40097,"""Mayes, (OK)""",0.441,"Medium (629)"
40099,"""Murray, (OK)""",0.415,"Lowest (669)"
40101,"""Muskogee, (OK)""",0.47,"High (585)"
40103,"""Noble, (OK)""",0.408,"Lowest (669)"
40105,"""Nowata, (OK)""",0.425,"Low (601)"
40107,"""Okfuskee, (OK)""",0.467,"High (585)"
40109,"""Oklahoma, (OK)""",0.49,"Highest (615)"
40111,"""Okmulgee, (OK)""",0.466,"High (585)"
40113,"""Osage, (OK)""",0.441,"Medium (629)"
40115,"""Ottawa, (OK)""",0.442,"Medium (629)"
40117,"""Pawnee, (OK)""",0.424,"Low (601)"
40119,"""Payne, (OK)""",0.51,"Highest (615)"
40121,"""Pittsburg, (OK)""",0.455,
40123,"""Pontotoc, (OK)""",0.447,"Medium (629)"
40125,"""Pottawatomie, (OK)""",0.442,"Medium (629)"
40127,"""Pushmataha, (OK)""",0.468,"High (585)"
40129,"""Roger Mills, (OK)""",0.556,"Highest (615)"
40131,"""Rogers, (OK)""",0.418,"Low (601)"
40133,"""Seminole, (OK)""",0.445,"Medium (629)"
40135,"""Sequoyah, (OK)""",0.426,"Low (601)"
40137,"""Stephens, (OK)""",0.431,"Low (601)"
40139,"""Texas, (OK)""",0.382,"Lowest (669)"
40141,"""Tillman, (OK)""",0.435,
40143,"""Tulsa, (OK)""",0.491,"Highest (615)"
40145,"""Wagoner, (OK)""",0.397,"Lowest (669)"
40147,"""Washington, (OK)""",0.468,"High (585)"
40149,"""Washita, (OK)""",0.416,
40151,"""Woods, (OK)""",0.429,"Low (601)"
40153,"""Woodward, (OK)""",0.413,"Lowest (669)"
46003,"""Aurora, (SD)""",0.431,"Low (601)"
46005,"""Beadle, (SD)""",0.418,"Low (601)"
46007,"""Bennett, (SD)""",0.448,"Medium (629)"
46009,"""Bon Homme, (SD)""",0.432,"Low (601)"
46011,"""Brookings, (SD)""",0.404,"Lowest (669)"
46015,"""Brule, (SD)""",0.474,"High (585)"
46017,"""Buffalo, (SD)""",0.491,"Highest (615)"
46023,"""Charles Mix, (SD)""",0.454,"Medium (629)"
46027,"""Clay, (SD)""",0.529,"Highest (615)"
46033,"""Custer, (SD)""",0.415,"Lowest (669)"
46035,"""Davison, (SD)""",0.46,"High (585)"
46043,"""Douglas, (SD)""",0.463,"High (585)"
46047,"""Fall River, (SD)""",0.41,"Lowest (669)"
46053,"""Gregory, (SD)""",0.457,"High (585)"
46055,"""Haakon, (SD)""",0.521,"Highest (615)"
46059,"""Hand, (SD)""",0.439,"Medium (629)"
46061,"""Hanson, (SD)""",0.384,"Lowest (669)"
46065,"""Hughes, (SD)""",0.392,"Lowest (669)"
46067,"""Hutchinson, (SD)""",0.415,"Lowest (669)"
46069,"""Hyde, (SD)""",0.387,"Lowest (669)"
46071,"""Jackson, (SD)""",0.53,"Highest (615)"
46073,"""Jerauld, (SD)""",0.558,"Highest (615)"
46075,"""Jones, (SD)""",0.367,"Lowest (669)"
46077,"""Kingsbury, (SD)""",0.448,"Medium (629)"
46079,"""Lake, (SD)""",0.419,"Low (601)"
46081,"""Lawrence, (SD)""",0.485,"Highest (615)"
46083,"""Lincoln, (SD)""",0.416,
46085,"""Lyman, (SD)""",0.392,"Lowest (669)"
46087,"""McCook, (SD)""",0.39,"Lowest (669)"
46093,"""Meade, (SD)""",0.391,"Lowest (669)"
46095,"""Mellette, (SD)""",0.482,"Highest (615)"
46097,"""Miner, (SD)""",0.421,"Low (601)"
46099,"""Minnehaha, (SD)""",0.417,"Low (601)"
46101,"""Moody, (SD)""",0.406,"Lowest (669)"
46103,"""Pennington, (SD)""",0.461,"High (585)"
46111,"""Sanborn, (SD)""",0.429,"Low (601)"
46102,"""Oglala Lakota, (SD)""",0.534,"Highest (615)"
46117,"""Stanley, (SD)""",0.442,"Medium (629)"
46121,"""Todd, (SD)""",0.54,"Highest (615)"
46123,"""Tripp, (SD)""",0.4,"Lowest (669)"
46125,"""Turner, (SD)""",0.435,
46127,"""Union, (SD)""",0.482,"Highest (615)"
46135,"""Yankton, (SD)""",0.427,"Low (601)"
48003,"""Andrews, (TX)""",0.459,"High (585)"
48009,"""Archer, (TX)""",0.468,"High (585)"
48011,"""Armstrong, (TX)""",0.358,"Lowest (669)"
48017,"""Bailey, (TX)""",0.428,"Low (601)"
48023,"""Baylor, (TX)""",0.452,"Medium (629)"
48033,"""Borden, (TX)""",0.382,"Lowest (669)"
48037,"""Bowie, (TX)""",0.492,"Highest (615)"
48045,"""Briscoe, (TX)""",0.439,"Medium (629)"
48059,"""Callahan, (TX)""",0.418,"Low (601)"
48063,"""Camp, (TX)""",0.462,"High (585)"
48065,"""Carson, (TX)""",0.382,"Lowest (669)"
48067,"""Cass, (TX)""",0.449,"Medium (629)"
48069,"""Castro, (TX)""",0.444,"Medium (629)"
48075,"""Childress, (TX)""",0.439,"Medium (629)"
48077,"""Clay, (TX)""",0.417,"Low (601)"
48079,"""Cochran, (TX)""",0.47,"High (585)"
48085,"""Collin, (TX)""",0.432,"Low (601)"
48087,"""Collingsworth, (TX)""",0.55,"Highest (615)"
48097,"""Cooke, (TX)""",0.435,
48101,"""Cottle, (TX)""",0.496,"Highest (615)"
48107,"""Crosby, (TX)""",0.518,"Highest (615)"
48111,"""Dallam, (TX)""",0.495,"Highest (615)"
48113,"""Dallas, (TX)""",0.491,"Highest (615)"
48115,"""Dawson, (TX)""",0.513,"Highest (615)"
48117,"""Deaf Smith, (TX)""",0.392,"Lowest (669)"
48119,"""Delta, (TX)""",0.455,
48121,"""Denton, (TX)""",0.43,"Low (601)"
48125,"""Dickens, (TX)""",0.496,"Highest (615)"
48129,"""Donley, (TX)""",0.42,"Low (601)"
48133,"""Eastland, (TX)""",0.515,"Highest (615)"
48139,"""Ellis, (TX)""",0.412,"Lowest (669)"
48143,"""Erath, (TX)""",0.47,"High (585)"
48147,"""Fannin, (TX)""",0.466,"High (585)"
48151,"""Fisher, (TX)""",0.427,"Low (601)"
48153,"""Floyd, (TX)""",0.412,"Lowest (669)"
48155,"""Foard, (TX)""",0.505,"Highest (615)"
48159,"""Franklin, (TX)""",0.444,"Medium (629)"
48165,"""Gaines, (TX)""",0.441,"Medium (629)"
48169,"""Garza, (TX)""",0.379,"Lowest (669)"
48179,"""Gray, (TX)""",0.48,"Highest (615)"
48181,"""Grayson, (TX)""",0.441,"Medium (629)"
48183,"""Gregg, (TX)""",0.47,"High (585)"
48189,"""Hale, (TX)""",0.439,"Medium (629)"
48191,"""Hall, (TX)""",0.487,"Highest (615)"
48195,"""Hansford, (TX)""",0.401,"Lowest (669)"
48197,"""Hardeman, (TX)""",0.436,"Medium (629)"
48203,"""Harrison, (TX)""",0.462,"High (585)"
48205,"""Hartley, (TX)""",0.384,"Lowest (669)"
48207,"""Haskell, (TX)""",0.498,"Highest (615)"
48211,"""Hemphill, (TX)""",0.507,"Highest (615)"
48213,"""Henderson, (TX)""",0.472,"High (585)"
48219,"""Hockley, (TX)""",0.433,"Low (601)"
48221,"""Hood, (TX)""",0.445,"Medium (629)"
48223,"""Hopkins, (TX)""",0.431,"Low (601)"
48227,"""Howard, (TX)""",0.443,"Medium (629)"
48231,"""Hunt, (TX)""",0.442,"Medium (629)"
48233,"""Hutchinson, (TX)""",0.418,"Low (601)"
48237,"""Jack, (TX)""",0.456,"High (585)"
48251,"""Johnson, (TX)""",0.403,"Lowest (669)"
